0.863666071,0.66116809,-1.073725565,-0.861253247,0.031620511,0.38220889,-0.22610504,0.140900396,-0.328577087,-0.827043878,-0.565536639,0.202602643,1
-0.112277806,0.235009319,0.177979056,-0.64169985,0.115144966,-0.212405473,-0.302393952,-0.38333594,-0.084647776,-0.64071741,0.077665767,-0.459747891,1
-0.627278833,-0.088604967,0.009473397,0.112211227,0.173910811,-0.196170044,-0.132301582,-0.313711588,-0.09738248,0.168044133,0.532731288,-0.18164756,1
1.180791831,0.269696193,-0.754732929,-0.877152319,-0.16339452,0.135662491,0.331848248,0.076519276,-0.139835398,0.230484075,0.46598821,-0.121477963,0
-0.641506771,-0.721456465,-0.853945799,-0.323643847,-0.11070015,-0.116727948,-0.460983864,-1.002224217,-1.422933895,-0.672423674,-0.194166281,0.097801662,1
-0.870831306,-0.393597632,-0.14622299,0.076782929,-0.307314409,-0.133306126,-0.002716158,-1.163033873,-0.6186936,0.889693144,1.299588257,0.088276866,1
-0.882379305,-1.241456511,-1.824724209,-0.265409835,-0.237533729,2.36244919,-0.337906406,-0.413457091,-0.948764188,-1.003269242,-2.088958259,0.008838765,0
0.486341951,0.243235557,0.676684732,0.791934626,1.082166454,0.273044586,-0.026387399,1.229576682,0.373307807,-0.260663017,-0.6465239,-0.77502302,1
-1.413165952,-1.240706298,-1.704816447,-0.026842001,0.043063315,-0.433379666,-1.788339037,-0.640554957,-0.236554485,0.695962556,0.721148603,0.502931048,0
-0.044921669,0.072663019,0.392755274,-0.034881019,0.218281738,0.118811872,-0.569935648,-0.686495817,-0.052710616,0.24752804,-0.143764892,-0.686006595,1
-0.361376046,0.395098057,1.140482225,0.481891276,0.732636681,1.013594051,-0.757052542,-0.028218589,1.006822165,0.337790293,1.009010218,0.240945239,1
-0.046210639,-0.041754904,0.336696266,0.713610526,0.245803377,-0.081682346,0.066901536,-0.680832872,0.159564628,0.502634105,0.423277497,-0.268971014,1
1.604762283,0.353681109,0.397984125,0.404517125,0.346279651,-1.013644385,0.328609844,0.153865197,0.176929238,-0.061122476,-0.015707324,0.238027746,0
0.873269164,-0.847572589,-1.95990307,-1.173214073,0.317090607,1.791865063,0.823978845,-0.655253209,-0.351162024,0.046811714,0.0567746,0.808722128,0
-0.937913937,-0.05291488,-1.949597436,-0.171957116,-0.043543483,0.406579477,-0.356049458,-0.376362719,-0.06648848,-0.375403981,0.182939193,0.083626188,1
-1.89623115,-1.699591591,-1.170524547,-0.14404772,-2.07209459,-3.047177201,-2.25925516,-1.551968044,-0.084550305,0.628500691,1.266103001,-0.353222512,1
-0.230033735,0.214292855,0.249538727,0.218745927,-0.510215326,-0.170983997,0.270892219,0.255727913,1.256736131,0.465427348,-0.442152119,-1.099737192,1
0.116944996,-0.212069648,0.108283065,-1.175989353,-0.999867586,-0.245261157,-0.064635452,0.081433873,0.303144697,0.229848912,-1.02539292,-0.059378106,1
-0.353081098,-0.091373323,0.403192469,-0.53506901,-0.688131265,-0.436007407,-0.152834021,0.084359889,0.529309658,-0.844486517,-1.2831973,-1.126168001,1
-0.05807875,0.465414032,0.845115556,-0.291463807,-0.026575951,-0.04936462,0.244675262,-0.083467996,0.191123354,-0.184451602,-0.266042336,0.136779421,1
0.225603833,0.138189298,-0.882938835,-0.694589697,-0.441970491,-0.497047858,-0.234736611,-0.57759916,-1.190619162,-0.188296408,-0.320387334,-0.729033424,0
-0.048809351,-0.289661912,-0.039172436,0.369429179,0.195229149,0.590735469,-0.210557239,0.272384654,0.481204979,0.845494258,1.126090769,1.222937155,0
0.139893455,0.738398696,0.090762394,-0.923260426,-0.609034848,-0.474704203,0.199686215,-0.085002509,-0.336346593,-0.940958729,-0.503483654,-0.017440776,1
0.167562634,-0.474499939,-0.543218816,0.694062923,0.808927991,0.721145674,0.905189812,-0.099918608,-1.484657713,-0.629718022,0.329781901,0.453761903,1
0.959004042,0.041549574,-0.615290347,-0.299588845,-0.84221564,0.112602446,1.211666124,-0.1317306,-0.38266216,-0.492762832,-0.33320353,0.579633283,1
-0.181540501,0.13684094,0.84532781,-0.056740511,-0.674563258,-0.340513908,0.066359849,-0.172109182,0.238980092,-0.054363906,-0.701564782,-0.231279029,1
0.329433027,0.844394638,0.475721797,-0.469123549,-0.455446619,-0.192036285,0.121400198,-0.686472648,-0.495935722,-0.470580298,-0.323852639,0.288290117,1
-0.015301192,-0.185845235,-0.052415538,-0.497285679,0.648897309,0.138458544,0.522526853,0.011913385,0.734620204,0.777414273,0.72760304,1.391956537,0
0.244795637,-0.001425856,-0.478117311,-0.632926865,0.520510574,0.004108459,0.635022772,-0.01716141,-0.636865946,-0.387030011,0.320232072,0.267644227,1
0.56708287,-0.037910098,0.091137367,-1.083757427,-1.684683748,-1.51761806,-0.743206768,-0.678457598,0.482100068,-0.198794589,-0.723438922,-0.625312621,1
1.283447637,1.400018192,0.020146015,-0.470442613,-0.200603142,0.444285311,-0.04463458,1.123469686,-0.189546762,-0.466677169,-0.735238057,0.204747287,1
-0.552249862,-0.044927261,0.272997181,0.467269723,-0.302201139,-0.251796022,-0.202778412,0.190835998,0.36227939,-0.053622749,-0.63141632,-0.820852827,1
-0.099726328,-0.671020721,-0.91183866,-0.225891188,0.726611279,0.138941375,0.664377466,0.164006515,-0.522405147,-0.194023802,-0.259004667,-0.023796676,1
0.617238449,-0.791109046,-0.261217753,-0.101560447,0.098261057,0.5947888,0.907378398,-0.62864823,-0.896423485,0.064519871,-0.25908323,0.600909543,1
-0.033852772,-0.102493086,-0.028837241,-0.288957506,-0.201994111,-1.573694911,2.200958564,-0.537759336,0.276192708,1.969482994,2.649065245,1.557029116,1
-0.74688406,0.535135856,0.196651543,0.879306816,0.773279981,-0.346578724,-0.298330767,0.012265721,1.095107287,0.735015417,1.360366653,1.23701276,0
0.108523548,0.281443663,-0.507162544,-0.382235522,-0.07205422,1.165233644,0.293647599,-0.135010816,-0.619745549,-1.02176889,0.037139912,-0.283720399,1
-0.742548168,-0.520490334,0.02026639,-0.376895884,-0.756399535,-0.483091829,0.303237375,0.772616854,0.854351399,0.485877496,0.280183988,0.161046145,1
0.837010492,-0.076729399,-0.447510399,-0.305226224,0.505536418,0.09707089,0.492766294,0.457709241,-0.255634969,0.129120436,1.604762283,0.353681109,1
-0.079611206,-0.980076571,0.642883891,2.355270906,-0.147705572,-1.315667359,-0.216972261,-0.476681867,-1.189545908,1.850880979,-0.807750607,-0.486243414,0
-0.943286598,0.530456682,1.219714996,0.523632331,-0.494660867,0.421165611,0.331179262,-0.144727625,0.79797654,0.31953459,-0.401406287,0.374570944,1
-0.662165444,-0.782326207,0.143965162,0.074528297,0.29823729,0.092743786,-1.091985529,-0.437314487,0.461056834,-0.356433752,-0.04143133,-0.087351151,1
0.550474332,-0.185255078,0.427759331,0.046446595,-0.186814093,-0.528126682,0.469613038,-0.130807549,-0.232047351,-0.193702092,-0.637638796,-1.119423279,0
0.043554668,-0.486569385,-0.731492055,0.500138457,0.22651277,-0.329682831,0.330220257,-0.66074518,-0.010005496,0.753732113,1.033900388,-0.28765735,1
0.285729222,0.622740806,0.180623308,-0.552811789,-0.628206412,-0.919366352,-1.171763183,-0.624789842,0.044259074,-0.461310633,-0.585116465,0.775895738,1
-0.730288572,-0.714127712,0.014586932,0.373422323,1.68448987,0.677581685,-0.032688172,0.541903481,0.811605266,0.588633702,1.110771467,1.004929989,1
0.344958457,0.171922495,-0.305887753,-0.558218538,0.034197918,0.540010506,0.400837968,-0.193360143,0.224138295,0.084550038,-0.003356116,0.451169849,1
0.162552961,0.437905709,0.055821454,-0.212282701,-0.816923066,0.352541808,-0.119975407,0.431751143,0.1184867,-0.826954395,-1.074120246,-0.056834787,1
-0.078376032,-0.131285852,0.005349758,0.756579032,0.249347245,-0.536060505,-0.109727031,-0.216615131,-0.225336451,0.475701557,0.135275534,-0.541987903,1
0.266337414,-0.126912675,0.402066485,0.880368086,-0.744347133,-0.568368644,-0.762822547,-0.255008327,-0.052257612,-0.083798494,-0.017736387,-0.133749276,0
0.375153111,0.637341054,-0.193385176,-0.79506384,-0.653939472,0.113444271,-0.338739976,0.00992134,-0.636905361,-1.003753937,-1.410570702,-1.569494041,1
0.802137196,0.061314757,-0.286499142,-0.937343488,-0.389511811,-0.220332105,0.581700695,0.062619439,-0.458941219,-0.708325483,-0.023319704,0.784429039,1
0.092697181,0.241892259,0.272457625,0.524721831,0.721207193,-0.350458417,0.142436508,0.321464849,0.387938149,0.523779871,0.288059754,0.332733749,1
0.546650299,0.674386957,-0.486031693,-0.450230019,-0.243763129,0.499068931,0.388436692,0.881697003,-0.773334843,-0.324208704,-0.029304892,0.067921793,1
-0.030271087,1.28107982,2.06350563,1.020970741,2.576008078,2.447633061,1.820711891,2.016920284,0.983349596,0.175620028,0.795425498,-0.0965063,1
-0.13892007,0.266278558,0.253187524,-0.794226542,0.532772034,-0.242807054,0.656875607,0.370218274,-0.386079262,-0.301671969,0.112403507,0.291161804,1
0.397984125,0.404517125,0.346279651,-1.013644385,0.328609844,0.153865197,0.176929238,-0.061122476,-0.015707324,0.238027746,0.304101305,-0.179514102,1
0.862230627,-0.224400617,-0.541299209,0.670159987,0.731369016,0.515353629,-0.13076334,-0.404496885,-0.657642864,0.256701299,0.132111432,0.173353944,0
-0.918618003,-1.310161806,-0.86339576,-0.141440219,-0.721652207,0.697643011,-0.008422247,-0.861004241,-0.969488641,-1.254515854,-0.326353614,-0.489859987,1
1.63348341,0.829747252,1.48521964,0.565174981,0.089268361,-0.325722178,1.705590095,2.925502964,3.891378494,-0.151726413,0.484582933,1.169379387,1
-0.078815187,0.558280324,-0.425449838,-0.756320173,-0.255854147,-0.676403502,1.329162395,1.027029965,-0.785070595,-0.098293281,-0.376307858,-1.117756673,0
0.496579941,-0.279225782,-0.460734059,-0.3737688,0.241519949,0.534690842,0.046490537,-0.348194198,-0.06166443,0.252961155,0.513177826,1.613093983,1
0.606999926,0.076749639,-0.233690788,0.106966131,0.596484168,0.106381834,0.543743725,0.236990178,0.235329431,-0.172841019,-0.027550135,0.814052179,0
0.478075233,0.105147725,-0.499380255,-0.706777653,-1.271409083,-0.198327737,0.798879884,-0.33493352,-0.536701794,-1.163922837,-1.381327329,-1.310892577,1
-0.310085428,-0.627529436,0.20673507,0.604285632,-1.023838965,0.354947708,0.396840564,-0.456110545,-0.990719361,0.018009361,0.525260055,0.111491907,1
0.304101305,-0.179514102,0.252245297,-0.259664864,-0.49693787,-0.532267898,0.122781314,0.252574997,0.654822576,0.469046051,-0.754826938,0.059259862,0
-0.290353801,-1.026192667,-1.544565788,-0.565665269,-0.048030377,0.056481119,-0.349301008,-0.486398144,-0.371784212,0.312604246,0.173669795,0.132180408,1
0.31402158,-0.610194654,-0.292323475,0.184001262,-0.016258598,0.423800542,0.238584879,0.012874786,0.477225152,0.502834375,1.059532514,0.754957433,1
-0.961522061,0.241321011,-0.960787029,-1.653066433,-2.615640975,-2.311201183,-0.343160557,-0.312729148,-0.123809294,-0.840111476,-1.26368565,-0.919738129,1
0.223860261,-0.370421739,0.486659932,-1.139853187,-1.468745592,-1.547619368,-2.059518345,-1.065956592,-0.560265976,-0.215398333,-0.44409889,-0.907465217,1
0.812503817,-0.671377318,-0.169329641,-0.537330567,0.555921029,0.431795352,-0.894914538,-0.613455695,-0.16344006,0.789848572,0.464869416,-0.795630295,1
-0.290697349,-0.229704302,0.23067822,-0.646926304,-0.826455585,-0.452780529,-0.081903655,-0.070278691,-0.049102033,-0.381085036,-0.523499972,0.33162108,1
-1.749836652,-0.796730446,0.325862527,0.019115371,0.411181952,0.248372262,-0.742910358,-0.844475865,-0.269032001,-0.056146893,0.2802503,0.064300427,0
-0.461636072,0.235178962,0.040892306,-0.650725835,-0.694473583,0.134700291,0.463916537,0.88262405,0.857622826,0.303939385,0.41450105,0.914078113,1
-0.979850735,-1.636574808,-0.235314783,0.932721838,1.568292955,-0.898826189,0.004992628,-0.802157702,0.162637916,0.729660332,0.471674325,-0.511256622,1
0.105642274,0.376015709,-0.085084535,-0.159580874,-0.603922644,-0.403415642,0.202446848,0.135148501,0.233498241,0.004081827,-0.38636209,-0.965995639,1
-0.399981229,0.201419401,-0.099726328,-0.671020721,-0.91183866,-0.225891188,0.726611279,0.138941375,0.664377466,0.164006515,-0.522405147,-0.194023802,0
0.409084713,0.367586272,0.925969926,-0.350975337,-1.121185226,-0.106663863,0.830503856,0.075928853,0.81713825,0.10068187,-0.738755826,-0.786428274,1
-0.508748723,0.147384395,-0.961522061,0.241321011,-0.960787029,-1.653066433,-2.615640975,-2.311201183,-0.343160557,-0.312729148,-0.123809294,-0.840111476,0
-0.302145479,-0.420754152,0.340619102,-0.406466293,0.661398187,-0.267835442,0.382336456,-0.032924661,-0.408751019,0.661643198,-0.065670889,-0.751125943,0
-2.647964827,-0.785311344,-0.256815814,0.413423801,2.149086045,0.567365698,-0.447073374,-0.633695986,-0.547940334,0.395486879,-0.715372473,-0.469131006,0
-0.361290825,0.055331965,-0.05807875,0.465414032,0.845115556,-0.291463807,-0.026575951,-0.04936462,0.244675262,-0.083467996,0.191123354,-0.184451602,0
-0.541299209,0.670159987,0.731369016,0.515353629,-0.13076334,-0.404496885,-0.657642864,0.256701299,0.132111432,0.173353944,0.910187767,-0.26909565,1
-0.299438642,0.14973277,0.607175162,1.011851811,0.766353099,0.420061198,-0.413355358,0.059994628,0.807019037,0.60092925,0.895582459,1.291580664,0
0.694281835,1.39374991,0.142954493,-0.103632386,-0.658492679,1.973889993,2.845132224,-1.105831836,0.452760022,0.437713428,-0.071589765,-0.675442101,0
0.198120809,0.486839429,0.129966256,0.381409409,-0.246628691,-0.936685687,-0.269026941,0.322564468,-0.350325526,0.333356129,-0.241527672,-0.699578596,1
0.610600254,0.095788045,-0.605074727,-0.485922503,-0.004285293,-0.13037079,-0.115595572,0.172760325,0.334519132,1.902480257,0.213709623,-1.426487617,1
0.72776789,0.802581145,-0.413218738,-0.378320675,-0.150440905,0.167445721,0.132751656,-0.125474835,-0.564982435,-0.598324679,-0.118041686,0.821675744,1
0.030088128,-0.246494201,0.307538913,0.339558365,-0.181489901,0.668631865,0.968531767,0.509193737,-0.127341977,-0.593847905,-1.336439749,-0.856933067,1
-1.459959557,-1.802376027,-1.63648932,1.194765704,0.66794983,0.362773407,-0.42217415,-0.683288306,0.883420335,0.79564654,0.296145644,-0.141446877,0
-0.455371784,-0.55942282,-0.657950193,0.598039987,0.081753719,0.47628692,0.087953558,-0.771772366,-0.656371737,0.220358471,0.383288003,0.744571638,1
0.284501238,-0.292522679,-0.254408849,0.308752782,0.148950067,1.712240807,0.219048195,0.313428494,-0.367119419,0.784486563,1.580063595,0.544639346,0
0.381037099,-0.635076036,-0.549427443,-0.00810107,-0.215680096,0.048895638,0.367346054,-0.45640802,-0.059303271,0.422762176,0.269540132,0.062221829,0
-0.487147024,0.259951953,0.874698482,2.327636349,1.228977737,0.622923499,0.397540442,0.397493571,0.027846279,-0.562239379,1.073941814,0.176143605,1
-1.240127327,-0.971574429,0.145695152,-0.268122797,0.396738032,-0.491844308,-0.847835975,-0.004832039,-0.284010684,0.128946532,0.255430704,-0.512743465,1
-0.464083517,-1.481359921,-2.128918459,-1.351613109,-0.19190366,-0.325525104,-1.42426947,-3.098733337,-2.90120295,-1.973711561,-2.611782854,-1.628437519,1
1.479376931,0.479416933,0.588851815,0.117363645,-0.761628385,-1.011823581,-0.310952287,-0.639188489,0.746996179,-0.513214045,-0.966947453,-0.606539199,0
-0.238298855,-0.835485832,-0.687457485,-0.310015919,0.705085747,-0.349266653,-0.535665825,0.141248738,0.132339399,0.443029897,1.04739569,0.508330607,1
-0.37577416,-0.618597993,-0.245943726,-0.333649077,-0.020659206,0.147915429,-0.021084246,-0.625866558,-0.361246084,-0.358053753,0.321372703,-0.035001926,0
-0.182541051,-0.665947932,-0.831552876,0.046045523,1.04044484,0.973599497,0.780640692,0.073345587,0.102281897,0.624375454,0.820091696,2.137497033,1
0.301936954,-0.250780292,-0.061079067,-0.901328495,-1.207152066,0.565461804,0.204480971,0.553574784,-0.288670683,-0.72708692,0.550474332,-0.185255078,1
1.422478494,1.219433234,1.120775366,1.08135712,0.244658484,1.242058119,0.807753004,0.916285873,-0.376275367,0.207070628,0.001394964,0.5855455,1
-0.205620271,0.110257,-1.33915564,0.14820811,0.390708635,-0.008779111,-0.366761224,-0.237239983,-0.942973144,0.320400916,0.088339184,0.117057648,0
-0.052052815,-0.129580098,0.486341951,0.243235557,0.676684732,0.791934626,1.082166454,0.273044586,-0.026387399,1.229576682,0.373307807,-0.260663017,0
-0.164443273,-0.247477174,-0.322032102,-1.25735505,-2.411679587,-2.450158004,-2.203475251,-2.145597836,-1.491237585,-0.27607766,-1.300635412,-0.798227143,0
-0.49254392,0.081685542,0.288876812,0.602858711,0.852346837,-0.396295947,-0.981242769,-0.408004535,1.124113372,1.153612142,-0.373132571,-0.189841308,1
0.133935698,1.8557013,-0.061799718,0.359023676,-0.351883741,0.90667053,-0.022855248,0.371599922,-0.121126159,-1.402984421,-0.447890166,0.777466204,0
-0.560309386,-0.172899076,0.694685304,1.139253975,0.452914752,-0.204727313,-0.257210761,-0.454954201,0.324403647,-0.19457774,0.225603833,0.138189298,1
-0.226200914,-0.074883562,0.416504812,0.774388123,-0.104954646,-0.282247671,-0.352357251,0.324962645,0.314746492,0.564639952,-0.114672787,-0.074806331,1
0.82429443,1.057059769,0.069305039,0.43854247,0.42387591,0.510590299,1.262519984,1.173040967,-0.12320156,0.102200937,1.076815098,1.582291862,1
0.167938139,-1.111285458,-0.253723618,0.053604905,0.510631844,-0.044114997,-0.361335034,1.04617543,0.14134621,-1.165057609,-0.55190445,-1.209445314,1
1.004081772,0.624900363,0.203344333,0.390826613,0.386213485,0.147915962,0.166844113,0.530797566,-0.104130664,-0.335622213,-0.74688406,0.535135856,1
-0.143764892,-0.686006595,-1.555697269,-0.988332104,-1.021935604,-0.321816919,-0.591886753,-1.410499596,-1.512712251,-1.697114052,-1.665504993,-1.430698607,0
