-0.223469575,-0.962512757,0.355009227,-0.076535788,0.127758229,0.666554333,0.247696618,0.324622293,-0.650329024,0.782100637,0.466198599,0.412946829,1
0.088647844,0.961153213,0.405906763,0.710562804,0.964502138,0.403671039,-0.039924247,0.022238727,-0.443555072,-0.714972466,-0.167361299,-0.042369561,0
0.057806841,0.213310149,-0.396695155,0.005023254,-0.125944084,-0.61654363,-0.211210512,-0.101256048,-0.325066508,0.23722134,0.338994041,-0.184578635,1
-0.192884236,-0.015873772,0.362386982,-0.142180045,-0.238267963,-0.016544356,-0.002147573,0.489182745,0.588526643,0.149289088,-0.115685854,0.429643251,0
-0.171826088,0.470105989,0.228200947,-0.064472201,0.044870003,0.079804552,0.147530336,0.297514775,0.102762332,0.150223857,-0.213334383,-0.181961813,1
-0.709911928,-0.258834491,-0.372184219,-0.136020154,-1.33E-06,-0.171777619,-0.339008689,-0.3455843,-0.266033814,0.023416643,-0.026681412,0.153029231,1
0.42733003,0.25679158,0.123184516,0.790440859,0.231211651,0.074622306,0.499000755,0.296392519,0.027473702,0.819051199,-0.086959134,-0.14251081,1
0.135516816,-0.288843256,-0.265367225,-0.08779803,-0.754023995,-0.241244045,-0.004802478,-0.24440868,-0.992747358,0.115598502,-0.292517619,-0.31100049,1
-1.240652502,1.219621519,-1.158314219,0.152779959,-0.361932913,-1.452532533,-1.067191499,0.171094518,0.235411456,0.639165852,-0.551560635,-1.50873189,0
0.022735673,-0.017899638,0.228597758,0.260634787,0.293020158,0.585055745,-0.595741945,-0.801552632,-0.031320372,0.146330582,-0.040223586,-0.053701578,1
-0.24420042,0.49842711,0.314351279,0.023813188,-0.399888818,0.131017139,0.18471419,-0.045904641,0.059774651,-0.21945992,-0.063571786,-0.281063896,1
-0.44565604,0.005192365,-0.189553686,-0.479324788,0.412326845,0.081839739,-0.305198261,-0.105853729,-0.386598312,0.184781568,0.188361922,-0.246969309,1
0.217438048,-0.221299898,0.052860552,-0.16376683,-0.467115792,-0.098980377,-0.430011566,-0.644098026,-0.188113715,-0.496159961,-0.198930943,0.292604971,1
0.264183982,-0.436501956,0.209683988,0.333292746,-0.244576725,-0.033502833,-0.267656212,-0.407818646,0.107379987,0.111744375,-0.423280693,-0.054866711,1
0.120260099,0.313945147,-0.777673398,-0.433347975,0.157234096,-0.088851576,0.211539679,0.189955557,-0.645593125,-0.21145579,-0.469881219,-0.034911379,1
1.688353317,-1.621523687,-0.269486869,0.215037475,0.661260502,2.201038991,1.926118742,-1.682802224,-0.711980138,-0.391723566,1.793010488,0.709116708,0
0.402230003,0.665073882,-0.261795926,-0.226771096,0.271539899,0.54913343,-0.126968602,-0.144966244,0.034757448,-0.700878485,0.094383761,0.216769861,0
0.186325669,0.320999595,0.125845547,0.121175427,-0.068145765,0.626334742,0.304764698,0.160263442,0.597853033,0.120991403,0.01115971,0.137497143,1
0.661949728,0.357059595,-0.157446084,-0.302709004,0.153591158,-0.17474944,0.165712003,0.137824978,0.047174437,0.186741388,0.014265755,0.119911225,1
0.059201805,-0.338328251,0.327927808,0.155177603,-0.179378014,0.381559079,-0.002993127,0.09534676,0.689251923,0.409127324,-0.004125769,0.219245269,1
-1.118625662,0.821913564,0.088107223,0.039483494,0.071940237,-0.133302664,-0.152327754,-0.323117873,0.343468152,0.354461681,-0.590669955,-0.578763228,0
-0.023226759,-0.610153109,0.803592081,0.436715808,0.183762909,-0.042534145,0.261479542,-0.496301374,0.249542988,0.038348454,0.285764908,-0.30827075,0
0.720292929,0.124261499,-0.557659807,0.118228373,-0.10065151,0.264053221,-0.558319738,-0.227884031,0.045621814,0.594392788,0.12903921,0.450464377,1
-0.09596195,0.236351286,-0.080997115,0.155093447,0.471370458,0.50021196,-0.355792196,0.226675489,-0.237954775,0.172802936,0.713502934,0.31639419,1
0.14904674,-0.400862469,-0.028264129,-0.683830526,0.525688292,-0.108574681,0.418130939,0.169237496,-0.263696357,0.410620558,-0.489026417,0.177005937,1
-0.720589606,0.023075492,0.062058844,1.664691397,0.378701773,-1.831711012,-1.169406019,0.109684953,0.025575401,1.443342497,1.787050866,-0.146082908,0
-0.22447412,0.316360368,-0.337228099,-0.481268629,0.267317458,-0.424420526,-0.464785526,0.519644514,0.241251768,-0.603789219,0.537419783,-0.805204359,0
0.194746851,-0.445818493,0.081787275,0.28650074,-0.186839925,-0.055673649,0.080128658,-0.236152081,-0.293073687,0.428241363,-0.387505918,0.120884078,1
0.476356428,-0.287355614,1.037427212,0.485689743,-0.062687883,0.946248033,0.529293147,0.148516771,0.412968933,-0.089194591,0.675042893,0.374990658,1
-0.612124114,0.52703452,-0.497543739,-0.657513434,-0.187199452,-0.817506299,0.194365752,0.603395338,0.100562294,0.267410668,-0.243127699,0.543528542,1
-0.202687864,0.377286836,0.574510692,-0.453484136,-0.041861164,-0.027016704,0.412325514,-0.512794864,0.065054368,0.246536545,0.039494146,0.252861287,1
-0.122142421,-0.517494544,0.07342921,0.08661532,0.23663438,-0.009028649,0.308967965,0.993112478,0.786498049,0.0952405,-0.458407255,0.388505668,1
-0.053781739,-0.021045098,-0.409259683,0.011702729,0.502950222,0.203630357,-0.641230335,-1.18201582,0.231543747,-0.521973715,0.31920489,1.653134343,0
0.394588062,-0.03217072,-0.352432885,-1.06062441,-0.209211544,-0.284141978,-0.591301923,-0.019391541,0.17096642,0.144187802,-0.226230475,-0.239512991,1
0.224004871,0.111991783,0.066326027,0.069902919,0.318950825,-0.45593957,-0.585975601,0.064990984,-0.263175976,0.340571165,-0.277681682,-0.658902539,1
0.244438773,-0.063389626,0.05306455,0.072526132,0.069729813,0.655542162,0.536103116,0.708504447,0.530662011,0.550159546,0.148469633,0.308598585,1
-0.252455953,0.031580297,-0.259626515,-0.197905892,0.167449982,-0.142536643,0.005795039,0.242556185,-0.541639029,-0.032149947,-0.172048995,0.152530155,1
-0.407746474,-0.012985307,0.087307209,-0.508715966,-0.086460856,0.147009155,-0.197400158,0.293561312,-0.355759173,0.112053035,-0.056333314,-0.470255925,0
0.266806131,0.055828379,0.52951126,-0.549515061,-0.458337214,0.315661821,0.119940253,-0.537586763,0.074939223,0.334266664,0.386220942,0.182383658,0
0.854546342,-0.00429488,0.426575822,0.474890092,0.578154429,0.94975302,0.887804963,0.159461298,-0.047894555,0.350398763,0.219556593,-0.153056395,1
-1.003626105,0.064049024,0.184740023,0.369652086,-0.865168626,-1.873419311,-1.200525589,1.028157547,-0.289789211,0.708196586,-0.301849868,-2.039042098,0
0.424643433,0.349580107,0.190002163,-0.17024497,-0.599609122,-0.136126946,-0.202116883,-0.720828225,-0.233282259,-0.331486324,-0.095976065,-0.319622208,0
0.176833364,0.172099062,-0.034371556,0.258485084,0.427733498,-0.234204245,-0.237497777,0.184277432,-0.386559164,-0.952406593,-0.152489142,-0.183608446,0
0.046480151,-0.474425903,0.034405911,-0.576820186,-0.117574035,0.010255034,-0.484705971,-0.274716518,-0.125259918,0.037983868,0.479443831,-0.028191158,1
-0.245831074,-0.439121974,-0.21601885,-0.08408798,-0.061246047,0.173369923,-0.118664333,-0.511089109,-0.198748516,0.019309249,0.425320408,0.218415162,1
0.210131932,0.212234231,-0.362721475,-0.100559631,0.126707612,-0.418326947,0.292744521,-0.505352394,-0.464952506,-0.016814134,-0.159959309,0.243105595,1
-0.843224179,-0.099234442,-0.257805978,-0.076328061,0.264273731,-0.420805019,-0.00224904,0.413810759,0.246998604,0.633233395,0.174953705,-0.851159334,1
0.310229771,0.273440598,0.147730606,-0.362957964,0.006434464,0.326918204,-0.237903642,0.039737293,0.00476546,0.416599621,-0.049212287,-0.351275475,1
0.362386982,-0.142180045,-0.238267963,-0.016544356,-0.002147573,0.489182745,0.588526643,0.149289088,-0.115685854,0.429643251,0.402230003,0.665073882,1
-0.46432693,-0.172529695,-0.168027089,0.209930331,-0.429450172,0.12475445,-0.098009654,-0.41656713,0.899849375,0.229553567,-0.189859417,0.255151339,1
0.04362684,0.415634225,0.024164458,0.002968093,-0.131244573,-0.29814914,-0.156063903,0.051846953,0.072517344,0.024674187,0.036720997,0.038052045,1
-0.479163933,0.669782351,-0.05763773,-0.32518635,0.54122251,0.12697233,0.023251261,0.344955528,0.205374195,-0.139932604,-0.644359016,-0.181476585,1
0.171195718,-0.103860353,0.048713211,-0.342569602,-0.364503663,0.252427724,-0.139971752,0.151348776,0.059378905,-0.091528852,-0.180558327,-0.031502,1
-0.694596887,-0.124850856,0.145399008,-0.038906919,0.169217522,0.780891296,-0.071442226,0.624297157,0.174829601,0.326169589,-0.116842731,0.211062174,1
-0.101762048,-0.19879379,-0.022690399,0.626414903,0.431373773,0.403366373,-0.010716294,-0.007657387,0.213773539,0.952858798,0.369065924,-0.063159528,1
0.33756712,0.121783693,0.32716641,0.232322456,0.52806463,0.246628691,-0.207693009,0.338373525,0.536004579,-0.567793135,-0.189546496,-0.222455976,1
0.122146949,0.069472552,-0.709911928,-0.258834491,-0.372184219,-0.136020154,-1.33E-06,-0.171777619,-0.339008689,-0.3455843,-0.266033814,0.023416643,0
0.122819397,0.452910757,0.774820088,0.419409522,-0.586461095,0.470733696,0.096912166,0.331613091,0.162877334,-0.257125274,-0.256811553,0.072289377,1
-2.172154346,-0.468680932,0.578895321,0.271098347,2.729433587,-0.009143964,-0.200610332,-0.812304613,-0.528438538,0.935270483,1.859204156,0.429514621,0
0.474977976,0.092805571,0.304848322,0.368257388,0.088125598,0.673531283,0.334131908,0.007074687,0.572134354,0.037543647,-0.319122332,0.282446343,1
0.405906763,0.710562804,0.964502138,0.403671039,-0.039924247,0.022238727,-0.443555072,-0.714972466,-0.167361299,-0.042369561,0.148413973,-0.286762262,1
-0.520723094,0.053045375,-0.49820367,0.114809674,0.20940409,-0.146452022,0.081069819,0.095713477,-0.148810784,0.4622478,0.211036608,0.302181432,1
-0.237180594,-0.066967582,1.104233141,0.118455541,0.137178629,-0.453239125,-0.500744592,0.100546848,0.973654091,0.89706291,0.275234503,-0.748227891,0
0.303380387,-0.12514194,0.448032911,0.004135889,-0.071455808,0.495871274,0.045658832,-0.053105296,0.174818682,-0.197551958,-0.086866988,0.274030221,1
-0.489474095,-0.112738799,0.485885219,-0.423896682,0.183605516,0.115267205,-0.260582323,0.113371833,-0.181527718,0.282943289,0.508738869,0.266520906,0
0.248765078,-0.165756212,0.391203184,0.832955296,-0.388808203,-0.103996707,0.21147097,-0.369637438,0.206863701,0.441265819,-0.307065403,-0.109549664,1
-0.399616909,0.248452423,0.360858594,0.910433577,0.471358208,0.444984124,0.436553888,0.321842219,0.37080124,0.532401322,0.273256839,0.329912396,0
0.008646751,-0.303233913,-0.065573684,-0.431146872,-0.116057365,0.320688804,-0.523015543,-0.614131872,0.269717765,-0.566436254,-0.180654201,-0.112176074,0
-0.006120743,0.219408787,-0.293338139,-0.551521221,0.34613371,-0.397743109,-0.066422966,0.427283957,0.253256766,-0.201103017,0.017124126,-0.128647459,1
-0.076024727,-0.40077858,0.856225465,0.029448703,-0.279068922,0.306037689,-0.078522772,-0.052138569,-0.529693952,-0.032317726,-0.010696853,0.16838049,1
0.372046534,0.777143696,1.755074557,3.856031156,3.71745783,0.899649905,-0.26953161,0.204688963,-0.269441062,0.382790791,0.258070163,0.121790085,0
0.098498877,-0.043598877,0.266545673,0.220927322,-0.201613545,0.090418047,-0.295691841,0.167318422,0.219304658,-0.003477822,-0.571375886,-0.117683224,1
-0.335451238,-0.178956968,-0.219419973,0.512330941,0.115539912,0.124381607,-0.091520596,0.423282025,0.012923788,0.387264901,-0.234668168,0.409016536,1
0.314259667,0.186537923,0.563203976,-0.142145158,-0.004875715,0.061381069,0.349963336,-0.287449091,0.367153242,-0.114776118,-0.018732675,0.198337324,1
0.291766342,0.048393898,0.505814718,0.021938322,0.108870292,0.149745553,0.048982723,-0.78407404,-0.116048576,1.125712068,-0.539113553,-0.786035724,1
-0.036973464,0.567210435,0.263739767,0.271628316,0.299983792,0.119325329,0.086353797,0.578855373,0.367118354,0.465432674,0.066376361,-0.047721716,1
0.479352218,-0.47347835,-0.57048639,-0.354211344,-0.460154555,0.333042143,2.231778528,-1.151403316,-1.188190626,-0.354884325,-0.241070141,0.309971977,0
0.17006707,0.643816797,0.700129338,-0.197129847,-0.576350937,0.453252441,0.437125669,0.178488518,-0.639414325,0.075000475,0.101729558,-0.551765965,1
0.52951126,-0.549515061,-0.458337214,0.315661821,0.119940253,-0.537586763,0.074939223,0.334266664,0.386220942,0.182383658,0.870339154,-0.469099581,1
0.600892499,0.297411444,0.197157544,0.306363927,0.360562983,0.400907743,0.201579457,0.159557171,0.121384486,-0.040331444,-0.428724194,0.400170846,1
-0.292037185,0.464315212,0.57054418,-0.065953184,0.274562055,0.039021702,-0.079655415,0.026622556,0.327938461,0.035337485,0.169736572,-0.491879195,0
-0.00010919,-0.281398656,-0.46432693,-0.172529695,-0.168027089,0.209930331,-0.429450172,0.12475445,-0.098009654,-0.41656713,0.899849375,0.229553567,0
-0.04310992,-0.237086318,0.179279211,-0.007020359,-0.349125772,0.008780708,-0.188149934,-0.189615205,-0.2176266,-0.551586202,-0.112422416,-0.030811709,1
-0.141308659,-0.26218235,-0.083505547,0.872901914,-0.059127236,-0.563259902,0.614171553,0.197707487,0.644446102,0.158498299,0.108966165,-0.333159056,0
-0.392108126,-0.361513199,0.561236432,-0.121881165,-0.201099289,0.090055059,-0.34346469,0.096456499,-0.016878582,-0.17939639,-0.023059779,-0.095823465,1
-0.470744083,-0.040901094,-0.4791128,-0.548217836,0.924280683,0.309178089,0.015266305,0.077645261,-0.019346267,-0.536119361,0.279933917,0.285197921,0
0.430372691,0.809198035,0.21899147,0.512910445,0.555331139,0.859930455,-0.180879238,-0.002621882,-0.057994327,0.007790545,0.076666016,0.291708285,1
0.01495365,0.201081712,-0.468541915,-0.124915038,-0.098269845,-0.027146933,-0.079845298,0.350678128,-0.121188477,-0.366349233,-0.092519282,-0.291793772,0
0.023062442,0.146359344,-0.163334599,1.181192904,-0.153479039,-1.538326534,-0.060836453,-2.098856164,2.322642389,-0.014656707,-1.062684632,-3.300331968,0
-0.255114853,0.276102427,0.851725788,0.276591383,0.252821073,-0.031933432,-0.183408975,-0.162952436,0.757596093,0.326253213,0.008646751,-0.303233913,1
-0.339961035,0.361952354,-0.506587568,0.285711112,-0.51943519,0.367281073,0.294350673,0.155765629,0.581991512,-0.779509648,0.22925982,-0.287701026,1
-0.15311605,0.566335587,0.29311763,-0.206090585,0.588943428,0.300878614,-0.12226253,0.592935506,0.05334072,-0.233737659,0.680898652,0.129939358,0
-0.325220172,-0.733912335,-0.188866591,-0.764976778,-0.58714606,-0.593728329,-0.056294165,-0.655630313,0.127223999,-0.236902294,-0.669887546,-0.210094382,1
0.592669989,-0.039549806,-0.048659948,0.117719177,-0.497210045,0.171245519,0.022422218,0.171516629,-0.537046141,0.178552967,0.027552532,-0.264619409,0
0.29311763,-0.206090585,0.588943428,0.300878614,-0.12226253,0.592935506,0.05334072,-0.233737659,0.680898652,0.129939358,-0.292037185,0.464315212,1
0.23901418,0.684158894,0.237737994,-0.357580775,-0.113248795,-0.380551339,-0.704601318,0.159618424,0.914262936,-0.152767176,-0.284384592,0.221158218,1
-1.390152246,-0.977077319,1.019523579,1.952636369,0.351916232,-0.440002415,-0.733670787,0.197177251,0.968907539,0.573155143,0.825868891,-1.241838408,0
-0.086959134,-0.14251081,0.526849696,-0.107545902,-0.001078847,0.131908499,-0.025545041,-0.133066708,0.481899266,0.131184386,0.089976762,0.453307035,0
0.488882607,-0.176869849,-0.096007224,0.534349424,0.262096064,-0.351393453,0.700981283,0.13240438,-0.13218387,0.448057412,0.104137322,-0.229084052,1
0.37804557,-0.614311369,-0.125565116,-0.025473935,-0.081078608,0.159447449,0.026318689,-0.094188018,0.042468897,0.589139969,-0.175765702,0.349916464,0
0.190002163,-0.17024497,-0.599609122,-0.136126946,-0.202116883,-0.720828225,-0.233282259,-0.331486324,-0.095976065,-0.319622208,-0.33129724,0.058170895,1
0.193763878,-0.016954482,0.384521846,0.445521284,0.232804754,0.183538404,0.02599192,0.312725686,0.485484147,0.208410731,0.246101385,-0.005647499,1
0.465668897,-0.273929288,-0.382685596,0.495247828,-0.253692725,0.029401565,-0.341343749,-0.602253374,-0.123967219,-0.480947452,-0.368310119,0.146360409,1
0.631596083,0.059948289,0.196171642,0.699582058,0.453578944,-0.254959059,0.452193035,0.272748975,-0.053278136,0.791244335,0.165435833,-0.434291266,1
0.125400533,-0.110834107,-0.148566838,0.370078458,-0.345524645,-0.511991654,0.03087669,-0.965725328,-0.101299457,0.48614248,0.397358282,-0.396103134,1
-0.164091736,0.042807119,0.081676754,0.257057629,0.251073773,0.040844369,-0.505604861,0.276893386,-0.14016856,0.217143769,0.112118549,-0.081520426,1
-0.083505547,0.872901914,-0.059127236,-0.563259902,0.614171553,0.197707487,0.644446102,0.158498299,0.108966165,-0.333159056,-0.257914368,-0.313125693,1
0.105100587,-0.162026721,-0.102184159,0.598899922,-0.258800935,-0.089232674,-0.201414074,-0.054820106,-0.056474461,0.01045557,-0.391111571,0.0592817,1
-0.38947639,-0.518204809,-0.240556417,-0.435004195,-0.387671833,-0.198053964,-0.159266088,-0.450559985,-0.38200143,-0.116459502,0.155944327,-0.404376244,1
0.37844105,0.041492849,0.44520996,-0.101525826,-0.396215786,0.37643782,0.012604209,0.458675702,0.270899143,-0.177349218,-0.531762962,0.755050378,1
-0.189546496,-0.222455976,-0.38947639,-0.518204809,-0.240556417,-0.435004195,-0.387671833,-0.198053964,-0.159266088,-0.450559985,-0.38200143,-0.116459502,0
0.803592081,0.436715808,0.183762909,-0.042534145,0.261479542,-0.496301374,0.249542988,0.038348454,0.285764908,-0.30827075,0.122146949,0.069472552,1
-0.593360547,-0.272237115,0.182016674,0.311112343,-0.104319482,0.002383795,-0.188991759,-0.255054932,0.177543895,-0.067312196,-0.065056232,-0.125367243,1
0.492937269,0.172921713,0.94917245,0.272222734,-0.326259071,0.657720362,0.258808658,-0.217035645,-0.060478258,0.29192986,-0.131700773,-0.082230425,1
