0.652754632,-2.586833029,-0.218127008,-1.901256269,1.564010859,0.193642171,-0.805124198,0.401662749,-0.585251754,-0.812844169,0.006541789,1.094493162,0
-0.189379249,0.346626129,0.105965049,-0.393337441,-0.560608193,-1.677296139,-1.701387893,-0.767963513,0.442274891,-0.863475655,-1.404928529,-0.402590062,0
-0.442152119,-1.099737192,-0.018440793,0.14976606,0.807202262,0.731616424,-0.337036884,0.052950567,-0.264514214,-0.213484319,0.826236673,0.91821267,0
0.675674861,1.46099313,1.249683548,-0.398664829,-0.013672403,0.049691124,-0.234675891,0.124841002,0.677261573,-2.082685982,-1.581604766,0.469111032,1
0.107247628,0.56619151,0.295093162,-0.215464912,-0.219549136,0.138806087,0.504698055,0.486951016,0.212760738,-0.534547031,-1.372242221,-0.564669513,1
-0.44409889,-0.907465217,-0.587682687,-0.389713412,0.22583606,0.20518511,0.631248008,-0.517435955,-0.50476783,0.408203473,0.529051332,1.187352263,0
0.191117228,1.467627597,1.373115472,-0.216230571,0.191608315,0.449379139,-0.277189529,0.943632543,0.63256068,-0.068212344,-0.470543547,-0.011225757,0
0.129813124,0.602665365,0.244795637,-0.001425856,-0.478117311,-0.632926865,0.520510574,0.004108459,0.635022772,-0.01716141,-0.636865946,-0.387030011,0
-0.296379203,0.104536796,-0.415117572,0.049459429,0.188153396,-0.047658067,0.378917223,0.339202567,-0.825795654,-0.115519406,0.266337414,-0.126912675,1
0.063067916,0.387497129,0.692693792,-0.066909792,-0.937247348,-0.621871284,-0.11119097,0.412422719,0.686189021,-0.330751025,-0.524799595,-0.107061473,1
0.425167809,-0.575876628,-0.681786017,-0.73187555,-0.524305579,-0.225036579,-0.052759618,-0.774582534,-1.624362084,-1.224205618,-0.46753018,0.193595566,0
-1.077932827,-1.013255829,-1.475246102,-1.330112344,-0.804113794,-0.570528468,-0.191585146,0.163668027,-0.09240157,-0.052689311,-1.154538922,-1.126215139,1
-0.957369394,0.00241309,0.076418076,0.27839674,-0.455166987,-1.192730783,-1.069048255,-0.083069321,-0.440893775,-0.408209598,-1.413165952,-1.240706298,1
0.022944997,0.157841563,-0.45207266,-0.747888338,0.027317375,0.607790352,-0.28058719,-1.025454172,-2.377562097,-0.317474635,0.626359509,1.596821536,1
-1.143777621,-0.721744619,-0.344195728,0.252938785,0.432028911,-0.358878534,-0.417735992,0.048796568,0.552625367,0.524012897,0.318654149,-0.940431689,0
-0.718377584,-0.462254724,0.036430179,-0.117522369,0.946200629,0.189699894,-0.354631591,-0.347530005,-0.045514222,-0.563968303,1.064494516,0.810116826,0
-0.681786017,-0.73187555,-0.524305579,-0.225036579,-0.052759618,-0.774582534,-1.624362084,-1.224205618,-0.46753018,0.193595566,-0.692303106,-0.861884416,1
0.427759331,0.046446595,-0.186814093,-0.528126682,0.469613038,-0.130807549,-0.232047351,-0.193702092,-0.637638796,-1.119423279,0.527000431,0.239721516,1
0.306247014,0.693185145,0.853154042,0.193934853,0.256539112,0.835752148,0.344100919,1.597149371,0.886425978,-0.78342556,0.649684806,0.343257762,1
0.081712706,0.355368487,0.686252138,1.568354741,1.505238888,0.512438,0.708625088,0.657306773,1.808835258,0.700313096,-0.24060968,-0.521420576,1
-0.17815802,0.229260353,0.53700433,0.565082037,0.29799734,-0.530963481,-0.471309205,0.418466763,0.507891185,0.452113939,0.529447876,-0.434993009,1
0.288059754,0.332733749,0.562414082,1.626197534,0.96531094,1.040458688,1.503361093,-0.092526738,-0.129263181,0.644755561,0.660714554,-0.013083578,0
-1.698429387,-1.178580343,0.121389279,0.422891605,1.067357947,0.387129347,0.470206923,-0.142812546,0.612235435,0.043940826,1.226999541,0.488059423,1
1.373115472,-0.216230571,0.191608315,0.449379139,-0.277189529,0.943632543,0.63256068,-0.068212344,-0.470543547,-0.011225757,0.129813124,0.602665365,1
-0.420372788,0.230982353,-0.0098758,-0.503193902,-0.252536115,0.175857848,0.432815875,0.88036995,1.362800782,0.139946985,0.040963412,0.833813633,1
-0.607582892,-0.160673569,0.188184023,0.581669802,0.415268573,-0.010930412,-0.489659717,-0.118966868,0.07210269,-0.079001342,0.769923333,-0.147979079,1
-0.25908323,0.600909543,0.693111376,0.441474078,-0.807076028,-0.184651339,0.071755147,0.812857218,0.411820845,-0.151069943,0.0973673,-0.0408465,0
1.472192521,1.043688836,-0.646436016,-0.056549829,0.261394321,0.615788358,0.792858743,0.437302769,-0.758853372,-1.461831227,-0.683378587,-0.325581563,1
1.342335721,-0.531781604,-0.361376046,0.395098057,1.140482225,0.481891276,0.732636681,1.013594051,-0.757052542,-0.028218589,1.006822165,0.337790293,0
1.215355401,0.346966214,0.860180792,-0.019911657,0.593066267,1.026056846,0.646558255,-0.594466824,0.385190832,0.068626998,0.422127012,0.737847422,1
1.195132688,0.519926809,0.388850015,1.489955273,1.121692026,0.911059952,-0.073503512,-0.382900779,-0.581504952,0.588544486,0.048327053,0.978830211,1
0.196651543,0.879306816,0.773279981,-0.346578724,-0.298330767,0.012265721,1.095107287,0.735015417,1.360366653,1.23701276,0.108626612,0.240688244,1
-0.029304892,0.067921793,0.863666071,0.66116809,-1.073725565,-0.861253247,0.031620511,0.38220889,-0.22610504,0.140900396,-0.328577087,-0.827043878,0
0.080172068,0.413309552,-0.810990875,0.438077482,0.460364412,-0.395490873,0.167075275,0.370631863,0.1796675,0.388997554,0.542527459,-0.372922447,1
-0.170058016,0.17228282,-0.175318291,0.377562473,0.784464725,0.396291686,-0.571551654,-0.070931698,0.153173308,0.196029163,-0.0949614,0.346087637,1
-0.553058664,0.506681311,0.125195469,-0.683043828,-0.449092583,-0.629393116,0.663516466,0.813007687,-0.125884429,-0.454466576,-0.245092579,0.243645151,1
-0.877037004,-0.336532748,0.477192661,-0.301321764,-0.781679325,-0.996464332,-0.485422628,0.152904062,-0.148387608,0.621247572,0.230277681,-0.129029356,1
0.718329647,0.210000905,-0.514216459,-0.581475391,-0.141210655,0.388987434,0.256745773,0.710083968,-0.987531025,-0.381148686,0.187943007,0.567440799,1
0.099158542,-0.160213374,-0.133163115,0.497922707,0.2438108,-0.22571462,-0.099109274,0.399493605,0.337595083,-0.025500566,0.287047487,-0.027036145,0
-0.926245829,0.334159605,0.111194699,1.233273948,-0.06754682,-1.007914327,-0.42650445,-0.422260436,0.777685649,0.435424441,-0.168509387,-1.503051368,0
0.702599686,0.446823836,0.611048996,0.727756438,-0.699149295,-1.007348672,-0.617005689,-0.937437231,1.343478484,-0.22202268,-0.983443339,-1.508175023,1
-0.587682687,-0.389713412,0.22583606,0.20518511,0.631248008,-0.517435955,-0.50476783,0.408203473,0.529051332,1.187352263,1.342335721,-0.531781604,1
0.675786181,0.97498727,0.523716754,-0.9867398,-0.425291113,-0.279373588,-0.076252694,0.827056394,0.720498526,-0.176768116,-0.299438642,0.14973277,1
-0.235749145,0.316615499,0.068166005,0.410371286,0.63150953,0.250866046,-0.399294666,-1.506542772,0.100544984,1.685096005,1.029943996,0.771746267,1
-0.018440793,0.14976606,0.807202262,0.731616424,-0.337036884,0.052950567,-0.264514214,-0.213484319,0.826236673,0.91821267,-0.205620271,0.110257,1
-0.288843522,-0.604804949,-0.230033735,0.214292855,0.249538727,0.218745927,-0.510215326,-0.170983997,0.270892219,0.255727913,1.256736131,0.465427348,0
1.076815098,1.582291862,0.675786181,0.97498727,0.523716754,-0.9867398,-0.425291113,-0.279373588,-0.076252694,0.827056394,0.720498526,-0.176768116,0
-1.853101256,-2.172584713,-1.602579024,0.483028712,0.313465246,-0.459212595,0.103495766,0.233520345,-0.176635491,0.708605114,0.406560835,0.845276411,1
-0.361872992,-0.167033197,-0.754801106,0.122590631,1.417808375,0.643354472,-0.539454704,-0.064488179,-0.532500658,0.288199037,0.501308117,0.483857488,1
0.589911487,-1.154041976,0.177569994,0.075695028,-0.292541322,-0.37160871,0.077742732,-0.476271474,0.153096076,0.261914703,-0.697791615,-0.28581897,0
0.497797006,-0.379507646,0.344334745,0.293292866,0.155860171,-0.179959915,0.113264774,0.159737734,-0.526349821,0.169565331,0.810888876,-0.648629928,1
-0.549427443,-0.00810107,-0.215680096,0.048895638,0.367346054,-0.45640802,-0.059303271,0.422762176,0.269540132,0.062221829,0.387560512,0.049232261,1
-1.357678192,-1.356568986,-0.020961741,0.401630791,-0.00351484,-0.737196812,-1.928277234,-2.107979354,-1.057626224,-0.095542502,0.50454013,-0.633171343,0
0.634530354,0.174147566,0.976059458,-0.320071749,0.041020138,-0.633686398,-0.027317908,0.498660403,0.697617711,-0.107976269,0.099158542,-0.160213374,1
0.152237207,-0.104975951,-0.230950928,0.131202495,0.335610229,0.676474875,0.449491258,-0.197045159,-0.349495418,0.266904668,0.083529781,0.36877484,1
-0.565536639,0.202602643,0.837010492,-0.076729399,-0.447510399,-0.305226224,0.505536418,0.09707089,0.492766294,0.457709241,-0.255634969,0.129120436,0
4.42980655,-0.341801812,2.144613532,1.857573502,0.663261335,0.840447301,0.079352347,-0.207321498,0.346307614,-2.52897186,1.124774901,-0.781840446,0
1.511878415,0.359423417,-0.104465956,-0.955646861,-0.462223565,0.79172104,1.077026553,0.250701197,-0.358777334,0.299785652,0.563728086,1.635633114,1
0.064290573,0.843591695,0.980894161,1.301325437,0.136859582,-0.086286419,-0.171539532,0.302913002,0.211889352,0.470841821,0.404469188,-0.313048461,1
1.271914818,-1.171341338,-1.767464115,2.120103928,-2.468146059,-0.468700639,0.954586657,1.086624053,-0.205708954,-0.198573813,-0.382752441,-0.22213906,0
-0.849989141,-1.158891859,0.000917992,0.024898159,0.800613069,-0.060307017,-0.798980818,-0.193502089,0.271071716,0.328438602,1.120811851,0.051296477,1
-0.028423386,0.668570613,-0.051097806,-1.147252247,-0.42866667,0.205753962,-0.229912561,0.256347631,0.182912562,-0.186425005,-0.612692699,0.170903836,0
0.035592349,0.869869372,1.198499989,0.36546027,1.678199749,0.486543552,-1.029783407,-0.477867506,0.364328427,0.102123972,0.889841482,-1.08883714,1
-0.473751324,0.27415539,0.178057353,0.135873946,-1.133616596,2.004723805,-2.221050783,0.997752237,0.690764332,-0.00699133,-0.296870823,-0.360212777,0
-0.027582626,0.021440577,-0.782496649,-0.687010074,-1.775065576,-2.075588125,-1.73953661,-2.511051182,-1.168811601,0.252124923,-0.004666923,-0.117252325,0
0.247809004,0.73684847,-0.282139547,0.030154973,0.244719204,0.138685445,0.538402489,0.063915334,-0.367441396,-0.048206145,0.26649241,0.105252654,1
-0.565580581,0.453403176,1.046836427,0.63094281,-0.895235982,-0.652136778,0.21677359,0.920476623,0.537720187,-0.244488042,-1.357678192,-1.356568986,1
0.758848844,-0.373235103,0.497797006,-0.379507646,0.344334745,0.293292866,0.155860171,-0.179959915,0.113264774,0.159737734,-0.526349821,0.169565331,0
0.484630071,1.192955021,0.540104515,0.124516363,0.959769701,-0.857016957,-1.710423466,-1.275723671,-0.388550676,-1.383061047,-0.725326837,-0.502341424,0
-0.160576896,-0.133204926,-0.290473111,-0.141738493,-0.049999784,-0.544524298,0.176300998,-0.377920934,0.331529467,0.361830914,-0.089638008,-0.282770183,1
0.026992203,-0.025016936,0.110996559,0.226413167,0.062147527,0.039974847,0.964782835,1.156597812,1.21445765,2.114081988,0.311484386,0.903793783,1
1.016024984,0.587539409,-0.358374664,0.748058781,0.991862923,0.042136002,0.263513398,0.008436894,-1.392532579,-0.888874755,-0.236388836,-0.094373374,1
1.220148559,-0.905991424,-0.758197169,-0.0090148,-1.87510882,0.538029913,0.116037657,-0.929182763,0.363830149,-0.492332199,-0.941528912,-1.680151314,0
-0.674087617,-0.768215981,-0.126427447,0.111822406,0.397454156,-0.397941248,-0.294453471,-0.273915705,0.952904604,0.0198536,1.294866206,0.262474233,1
-1.068640792,0.035622443,-0.195782554,0.260599634,-0.1308443,-0.291142363,-1.190588003,-0.177447222,-0.102083492,0.445967896,0.119752234,-0.311470005,1
-0.241527672,-0.699578596,-0.698808144,0.116979884,0.285855189,0.74691948,-0.547492391,-0.516465765,-0.43488089,-0.178358822,-0.083667999,0.053795321,0
-0.933098675,-0.044292364,0.688967231,-0.703504362,-0.794969298,-1.251979725,-0.646894079,0.734666809,0.873582618,0.409182984,0.03572817,-0.196333296,1
0.773675195,0.93732884,-0.235749145,0.316615499,0.068166005,0.410371286,0.63150953,0.250866046,-0.399294666,-1.506542772,0.100544984,1.685096005,0
-0.418774891,0.025970348,0.586710101,-0.242667239,-0.652110679,-0.162555358,-1.00491401,-0.606407373,0.013638314,-1.532526169,-1.894687848,-1.897464193,1
0.199979429,0.270444275,-0.842928302,-0.558660623,-0.021215008,-0.4734661,0.710468795,0.075913407,-0.654908064,-0.340910186,0.054422762,-0.020753482,1
-0.148358313,0.087251283,0.198120809,0.486839429,0.129966256,0.381409409,-0.246628691,-0.936685687,-0.269026941,0.322564468,-0.350325526,0.333356129,0
0.511552233,0.299900435,0.168878502,-0.462272035,-1.406760784,-0.722363537,-0.987823174,-1.072493054,-0.208864001,-0.283985118,-0.3393549,-0.569899163,1
-0.70295655,0.385938381,0.3780485,0.40971748,0.31200823,-0.376249535,-0.985598901,0.039139946,0.521175565,-0.666998549,0.316837873,-0.310814335,1
-0.014696122,-1.807938838,-0.957369394,0.00241309,0.076418076,0.27839674,-0.455166987,-1.192730783,-1.069048255,-0.083069321,-0.440893775,-0.408209598,0
-0.007546067,-0.390624746,-0.627278833,-0.088604967,0.009473397,0.112211227,0.173910811,-0.196170044,-0.132301582,-0.313711588,-0.09738248,0.168044133,0
0.243886434,-0.657227677,-0.416420923,1.177012806,-1.7528897,0.257013954,1.024084242,-0.424741703,-0.616699159,0.643039686,0.130532178,-0.484353635,0
1.018418367,1.712996346,0.389750163,-0.433203631,0.419890223,1.373149028,0.4654894,1.124888618,-0.324229743,-0.432400156,-0.344488942,0.430608647,1
-0.698808144,0.116979884,0.285855189,0.74691948,-0.547492391,-0.516465765,-0.43488089,-0.178358822,-0.083667999,0.053795321,-0.37577416,-0.618597993,1
-0.337342882,-0.06832686,0.516393061,1.02854557,1.742282329,1.415808075,-0.697812388,-1.999406005,-2.335256451,-1.870596893,-2.065678236,-2.45516235,0
-0.259004667,-0.023796676,0.108523548,0.281443663,-0.507162544,-0.382235522,-0.07205422,1.165233644,0.293647599,-0.135010816,-0.619745549,-1.02176889,0
1.490098018,0.219105187,1.945995244,0.957939577,1.023734569,0.772764394,0.314592828,-0.123215409,-0.570024065,-0.399367104,-0.213684589,0.412630978,1
0.527000431,0.239721516,-0.13892007,0.266278558,0.253187524,-0.794226542,0.532772034,-0.242807054,0.656875607,0.370218274,-0.386079262,-0.301671969,0
-0.981950903,-0.630355849,-0.876442853,-0.554183583,0.807772179,0.578005292,0.956738225,0.705404794,-0.105322695,0.512080071,1.014859319,1.085733492,1
-0.326353614,-0.489859987,-0.638706989,-0.346002416,-1.585063147,-0.447564994,-0.129291944,0.267993368,-0.475273054,0.472401368,-0.104401507,-0.18609424,0
-0.000223173,0.88122296,-0.006508766,-0.184274236,0.107464942,-0.782394118,0.101442735,-0.209176923,0.106361328,0.175369957,0.280365615,0.03621686,1
0.332175816,-0.299362742,-0.50315209,-1.255726527,-1.249551721,-1.811684307,-1.178972626,-0.96843829,-1.536244208,-1.157185572,-1.666966003,-1.453511245,1
-1.340637956,-1.307942594,0.086333557,0.432731187,-0.363652783,-0.24912567,-0.963331945,-0.907700374,0.667996169,-0.634119162,0.444135908,-0.889737353,0
-0.213684589,0.412630978,0.922009273,0.692652247,0.583848534,-0.165468856,-0.827052666,-0.529741889,0.550040237,1.036092436,0.333886365,-0.484184258,0
-0.897191274,0.169532574,0.126476716,0.25611993,0.251367253,-0.88239049,-0.087807617,0.175219222,0.536196859,-0.277483809,-0.014696122,-1.807938838,1
